time,seconds_elapsed,z,y,x
1686052887308409300,1.925409423828125,-43.875,25.125,-6.625
1686052887328409300,1.945409423828125,-43.8125,24.9375,-6.5
1686052887348409300,1.965409423828125,-44.125,25.125,-6.125
1686052887368409300,1.985409423828125,-44.25,25.0625,-5.9375
1686052887388409300,2.005409423828125,-44.625,25,-6.125
1686052887408409300,2.025409423828125,-44.625,24.9375,-6.0625
1686052887428409300,2.045409423828125,-44.75,25,-6.125
1686052887448409300,2.065409423828125,-44.4375,24.875,-6.5
1686052887468409300,2.085409423828125,-44.25,25.0625,-6.75
1686052887488409300,2.105409423828125,-44.3125,25.25,-6.75
1686052887508409300,2.125409423828125,-44.0625,25.375,-6.75
1686052887528409300,2.145409423828125,-44.125,25.4375,-6.6875
1686052887548409300,2.165409423828125,-43.8125,25.375,-7
1686052887568409300,2.185409423828125,-43.8125,25.375,-6.8125
1686052887588409300,2.205409423828125,-43.9375,25.1875,-6.75
1686052887608409300,2.225409423828125,-44,24.75,-6.5625
1686052887628409300,2.245409423828125,-44.125,24.625,-6.5
1686052887648409300,2.265409423828125,-43.875,24.6875,-6.375
1686052887668409300,2.285409423828125,-43.8125,24.75,-6.4375
1686052887688409300,2.305409423828125,-43.8125,25,-6.4375
1686052887708409300,2.325409423828125,-43.625,25.3125,-6.625
1686052887728409300,2.345409423828125,-43.875,25.375,-6.5625
1686052887748409300,2.365409423828125,-44.0625,25.375,-6.3125
1686052887768409300,2.385409423828125,-44.0625,25.4375,-6.1875
1686052887788409300,2.405409423828125,-44.0625,25.375,-6.1875
1686052887808409300,2.425409423828125,-44.125,25.125,-6.25
1686052887828409300,2.445409423828125,-44.375,25.25,-6.3125
1686052887848409300,2.465409423828125,-44.125,24.9375,-6.3125
1686052887868409300,2.485409423828125,-44.375,25.0625,-6.4375
1686052887888409300,2.505409423828125,-44.25,25.125,-6.5
1686052887908409300,2.525409423828125,-44.0625,24.875,-6.3125
1686052887928409300,2.545409423828125,-44,24.8125,-6.3125
1686052887948409300,2.565409423828125,-44,25.125,-6.25
1686052887968409300,2.585409423828125,-44.375,25,-6.375
