time,seconds_elapsed,z,y,x
1685548187469926100,0.112926025390625,10.412986755371094,1.1115704774856567,1.394344687461853
1685548187489926100,0.132926025390625,9.38416862487793,1.5732778310775757,1.3374392986297607
1685548187509926100,0.152926025390625,8.29617691040039,1.9898593425750732,1.0198149681091309
1685548187549926100,0.192926025390625,8.99654769897461,2.006532669067383,0.8626500368118286
1685548187569926100,0.212926025390625,10.056163787841797,1.7624198198318481,0.9413426518440247
1685548187589926100,0.232926025390625,10.386448860168457,1.3720883131027222,0.9529784321784973
1685548187609924600,0.252924560546875,10.520313262939453,1.0782239437103271,0.8129368424415588
1685548187629924600,0.272924560546875,10.436325073242188,0.9425972104072571,0.7147649526596069
1685548187649926100,0.292926025390625,9.81868839263916,1.0373789072036743,0.5088827610015869
1685548187669924600,0.312924560546875,9.276124000549316,1.288549780845642,0.6589322090148926
1685548187689926100,0.332926025390625,9.182290077209473,1.442295789718628,0.8110023140907288
1685548187709924600,0.352924560546875,9.298667907714844,1.4317899942398071,0.6489818692207336
1685548187729924600,0.372924560546875,9.072195053100586,1.359255313873291,0.3108727037906647
1685548187749926100,0.392926025390625,8.737170219421387,1.3406667709350586,0.14057794213294983
1685548187769926100,0.412926025390625,8.920546531677246,1.2881187200546265,0.2415941059589386
1685548187789924600,0.432924560546875,9.557183265686035,1.0909323692321777,0.30124804377555847
1685548187809926100,0.452926025390625,10.170492172241211,0.9101606011390686,0.30153533816337585
1685548187829926100,0.472926025390625,10.368732452392578,0.6342527270317078,0.3521200120449066
1685548187849924600,0.492924560546875,10.54788589477539,0.6038463711738586,0.25048139691352844
1685548187869924600,0.512924560546875,10.632993698120117,0.6408320069313049,0.14895765483379364
1685548187889924600,0.532924560546875,10.210494041442871,0.8059457540512085,0.06655880808830261
1685548187909924600,0.552924560546875,9.744353294372559,1.1715116500854492,0.14460019767284393
1685548187929941800,0.572941650390625,9.663362503051758,1.4088057279586792,0.2724314332008362
1685548187949924600,0.592924560546875,9.548545837402344,1.4192637205123901,0.2989591658115387
1685548187969926100,0.612926025390625,9.349530220031738,1.4513171911239624,0.2813569903373718
1685548187989924600,0.632924560546875,9.479812622070312,1.5468649864196777,0.3601453900337219
1685548188009924600,0.652924560546875,9.63569450378418,1.5278263092041016,0.4382155239582062
1685548188029924600,0.672924560546875,9.846930503845215,1.5349705219268799,0.5368183255195618
1685548188049924600,0.692924560546875,9.964523315429688,1.5453901290893555,0.4700009524822235
1685548188069924600,0.712924560546875,9.810892105102539,1.4392216205596924,0.3239450752735138
1685548188089926100,0.732926025390625,9.824817657470703,1.2381852865219116,0.20194612443447113
1685548188109924600,0.752924560546875,10.152640342712402,1.077256679534912,0.11247959733009338
1685548188129924600,0.772924560546875,9.904936790466309,0.9683396816253662,-0.1315278559923172
1685548188149924600,0.792924560546875,9.51107120513916,0.9541947245597839,-0.1727464497089386
1685548188169924600,0.812924560546875,9.31762981414795,1.1003272533416748,-0.1639740914106369
