time,seconds_elapsed,z,y,x
1685474488816871400,0.050871337890625,9.850866317749023,0.007699752692133188,-0.016261417418718338
1685474488836871400,0.070871337890625,9.851929664611816,0.002863465342670679,0.0008331821882165968
1685474488856871400,0.090871337890625,9.837420463562012,-0.00938527099788189,-0.01743936538696289
1685474488876870000,0.110869873046875,9.837496757507324,0.0023463177494704723,0.003955221269279718
1685474488896870000,0.130869873046875,9.843673706054688,0.0008810661965981126,-0.008829816244542599
1685474488916870000,0.150869873046875,9.834547996520996,0.0005267243832349777,0.010180145502090454
1685474488936870000,0.170869873046875,9.842717170715332,0.007240065839141607,-0.00027772740577347577
1685474488956870000,0.190869873046875,9.822624206542969,-0.014374786987900734,0.001934514963068068
1685474488976868400,0.210868408203125,9.84202766418457,-0.008264783769845963,0.0006607996765524149
1685474488996868400,0.230868408203125,9.83864688873291,-0.004357446916401386,0.010907982476055622
1685474489016870000,0.250869873046875,9.835456848144531,-0.012919112108647823,0.003706224262714386
1685474489036870000,0.270869873046875,9.829471588134766,-0.004501099232584238,0.0007852981798350811
1685474489056870000,0.290869873046875,9.818880081176758,-0.006502651609480381,0.004577713552862406
1685474489076870000,0.310869873046875,9.822364807128906,-0.006062118336558342,-0.0015418659895658493
1685474489096868400,0.330868408203125,9.830113410949707,0.0008619126165285707,-0.00319865345954895
1685474489116868400,0.350868408203125,9.82474136352539,-0.00562158552929759,0.0027198130264878273
1685474489136870000,0.370869873046875,9.82997989654541,0.010074800811707973,-0.00883939303457737
1685474489156868400,0.390868408203125,9.832259178161621,0.001455674646422267,0.0029975404031574726
1685474489176870000,0.410869873046875,9.822815895080566,0.0012545617064461112,-0.006991068832576275
1685474489196868400,0.430868408203125,9.829232215881348,-0.01267969235777855,-0.0014844050165265799
1685474489216868400,0.450868408203125,9.814665794372559,-0.009346963837742805,-0.0120859295129776
1685474489236870000,0.470869873046875,9.798519134521484,-0.0025953147560358047,0.00804451759904623
1685474489256870000,0.490869873046875,9.825247764587402,0.0039264908991754055,0.0014077905798330903
1685474489276868400,0.510868408203125,9.808756828308105,0.007230489049106836,0.0071634515188634396
1685474489296870000,0.530869873046875,9.822614669799805,0.0050948611460626125,0.0035338415764272213
1685474489316870000,0.550869873046875,9.817395210266113,-0.007891288958489895,0.00833182130008936
1685474489336868400,0.570868408203125,9.837821960449219,0.010505757294595242,-0.0052002063021063805
1685474489356868400,0.590868408203125,9.81917667388916,0.009059659205377102,-0.007460332475602627
1685474489376870000,0.610869873046875,9.803365707397461,0.009203311055898666,0.012411542236804962
1685474489396870000,0.630869873046875,9.819798469543457,-0.013972560875117779,0.0038115691859275103
1685474489416870000,0.650869873046875,9.816859245300293,0.0056503163650631905,0.006856993772089481
