time,seconds_elapsed,z,y,x
1685548999509926100,0.097926025390625,10.647149085998535,1.2941713333129883,-0.15091131627559662
1685548999529924600,0.117924560546875,10.000245094299316,1.1995141506195068,-0.36067211627960205
1685548999549924600,0.137924560546875,9.570199012756348,1.3401113748550415,-0.1140884980559349
1685548999569924600,0.157924560546875,9.403935432434082,1.4632881879806519,0.06906793266534805
1685548999589926100,0.177926025390625,9.546247482299805,1.4496796131134033,0.044302307069301605
1685548999609926100,0.197926025390625,9.642600059509277,1.4387141466140747,-0.013742717914283276
1685548999629926100,0.217926025390625,9.613801956176758,1.3674051761627197,-0.061387334018945694
1685548999649924600,0.237924560546875,9.829174995422363,1.3367977142333984,-0.10811257362365723
1685548999669924600,0.257924560546875,10.007428169250488,1.3080002069473267,-0.22163604199886322
1685548999689924600,0.277924560546875,9.850406646728516,1.411544680595398,-0.1614937037229538
1685548999709924600,0.297924560546875,9.645654678344727,1.466180443763733,-0.017027562484145164
1685548999729924600,0.317924560546875,9.512345314025879,1.4161608219146729,-0.03166092187166214
1685548999749926100,0.337926025390625,9.540817260742188,1.4390779733657837,-0.08305007219314575
1685548999769924600,0.357924560546875,9.621424674987793,1.4672147035598755,-0.010074800811707973
1685548999789924600,0.377924560546875,9.691373825073242,1.4485782384872437,-0.029257144778966904
1685548999809926100,0.397926025390625,9.805166244506836,1.415107250213623,-0.12795571982860565
1685548999829926100,0.417926025390625,9.760872840881348,1.4216961860656738,-0.17000748217105865
1685548999849924600,0.437924560546875,9.800617218017578,1.3988457918167114,-0.1849377155303955
1685548999869924600,0.457924560546875,9.682075500488281,1.451920509338379,-0.11728715151548386
1685548999889926100,0.477926025390625,9.551677703857422,1.4207192659378052,-0.09914868324995041
1685548999909924600,0.497924560546875,9.487436294555664,1.4644373655319214,-0.06797617673873901
1685548999929941800,0.517941650390625,9.564461708068848,1.4630870819091797,-0.0877905860543251
1685548999949926100,0.537926025390625,9.667881965637207,1.4488846063613892,-0.0877905860543251
1685548999969924600,0.557924560546875,9.713946342468262,1.4500242471694946,-0.10600567609071732
1685548999989924600,0.577924560546875,9.685263633728027,1.4287351369857788,-0.09387185424566269
1685549000009926100,0.597926025390625,9.648019790649414,1.4552627801895142,0.0009385270532220602
1685549000029926100,0.617926025390625,9.699016571044922,1.489423394203186,-0.04479072615504265
1685549000049924600,0.637924560546875,9.694878578186035,1.478706955909729,-0.048142608255147934
1685549000069924600,0.657924560546875,9.762500762939453,1.4056837558746338,-0.10309432446956635
1685549000089924600,0.677924560546875,9.755021095275879,1.4015464782714844,-0.15150508284568787
1685549000109924600,0.697924560546875,9.625743865966797,1.3998322486877441,-0.10575667768716812
1685549000129924600,0.717924560546875,9.563331604003906,1.5021796226501465,0.008705317042768002
1685549000149924600,0.737924560546875,9.557633399963379,1.43747878074646,-0.006205771118402481
1685549000169924600,0.757924560546875,9.602673530578613,1.4763318300247192,-0.0004118026699870825
1685549000189926100,0.777926025390625,9.658391952514648,1.5597362518310547,0.022266075015068054
1685549000209924600,0.797924560546875,9.65592098236084,1.5337926149368286,0.0774955227971077
1685549000229924600,0.817924560546875,9.649168968200684,1.4422575235366821,-0.08377791196107864
1685549000249926100,0.837926025390625,9.677420616149902,1.512417197227478,0.04443638399243355
1685549000269924600,0.857924560546875,9.687246322631836,1.4500148296356201,0.011166556738317013
1685549000289924600,0.877924560546875,9.67822551727295,1.349314570426941,-0.10857225954532623
1685549000309924600,0.897924560546875,9.711475372314453,1.444230318069458,-0.09838254004716873
1685549000329926100,0.917926025390625,9.54836368560791,1.5214289426803589,0.01003649365156889
1685549000349926100,0.937926025390625,9.526605606079102,1.5646108388900757,0.08237011730670929
1685549000369924600,0.957924560546875,9.728255271911621,1.49141526222229,-0.012133813463151455
1685549000389926100,0.977926025390625,9.721426010131836,1.4379000663757324,-0.048899173736572266
1685549000409924600,0.997924560546875,9.701218605041504,1.492621898651123,-0.06128198653459549
1685549000429924600,1.017924560546875,9.619298934936523,1.5360240936279297,-0.021432893350720406
1685549000449924600,1.037924560546875,9.552213668823242,1.51024329662323,-0.031220389530062675
