time,seconds_elapsed,z,y,x
1685734979270928400,0.076928466796875,9.64157485961914,1.8833749294281006,0.3558262586593628
1685734979290928400,0.096928466796875,9.640626907348633,1.992061972618103,0.486731618642807
1685734979310928400,0.116928466796875,9.657166481018066,2.0059962272644043,0.4679132103919983
1685734979330928400,0.136928466796875,9.583884239196777,1.8681285381317139,0.24178564548492432
1685734979350928400,0.156928466796875,9.472332954406738,1.7041065692901611,0.10654197633266449
1685734979370928400,0.176928466796875,9.562259674072266,1.7777330875396729,0.19286730885505676
1685734979390926800,0.1969267578125,9.745664596557617,1.777091383934021,0.24864263832569122
1685734979410928400,0.216928466796875,9.720669746398926,1.8947042226791382,0.3426198363304138
1685734979430926800,0.2369267578125,9.756840705871582,1.9253116846084595,0.45994532108306885
1685734979450928400,0.256928466796875,9.653660774230957,1.9506901502609253,0.4524275064468384
1685734979470928400,0.276928466796875,9.402546882629395,1.9776967763900757,0.42457816004753113
1685734979490928400,0.296928466796875,9.45683765411377,1.8902604579925537,0.2452428787946701
1685734979510928400,0.316928466796875,9.45112133026123,1.7737778425216675,0.1640123873949051
1685734979530928400,0.336928466796875,9.557193756103516,1.8326081037521362,0.21849484741687775
1685734979550928400,0.356928466796875,9.774702072143555,1.8000566959381104,0.25771188735961914
1685734979570928400,0.376928466796875,9.829768180847168,1.8311620950698853,0.35448551177978516
1685734979590928400,0.396928466796875,9.76863956451416,1.8851561546325684,0.35092294216156006
1685734979610928400,0.416928466796875,9.60338306427002,2.004617214202881,0.4192534387111664
1685734979630928400,0.436928466796875,9.542062759399414,1.8700534105300903,0.34706348180770874
1685734979650926800,0.4569267578125,9.528328895568848,1.7474128007888794,0.22316832840442657
1685734979670928400,0.476928466796875,9.564212799072266,1.701319694519043,0.13831782341003418
1685734979690928400,0.496928466796875,9.626089096069336,1.7832589149475098,0.1816241443157196
1685734979710928400,0.516928466796875,9.676520347595215,1.774869680404663,0.24308809638023376
1685734979730928400,0.536928466796875,9.657299995422363,1.9014557600021362,0.4216380715370178
1685734979750928400,0.556928466796875,9.72597599029541,1.8393598794937134,0.37701016664505005
1685734979770928400,0.576928466796875,9.669309616088867,1.787137508392334,0.3076261878013611
1685734979790928400,0.596928466796875,9.511033058166504,1.9295350313186646,0.41193675994873047
1685734979810928400,0.616928466796875,9.600480079650879,1.9202455282211304,0.3810036778450012
1685734979830928400,0.636928466796875,9.683923721313477,1.8560330867767334,0.3583258092403412
1685734979850928400,0.656928466796875,9.567392349243164,1.8180419206619263,0.31751903891563416
1685734979870928400,0.676928466796875,9.623675346374512,1.7906330823898315,0.2320077270269394
1685734979890928400,0.696928466796875,9.632974624633789,1.8849071264266968,0.2531149983406067
1685734979910928400,0.716928466796875,9.803642272949219,1.8574790954589844,0.18988892436027527
1685734979930928400,0.736928466796875,9.718831062316895,1.8730510473251343,0.3301412761211395
1685734979950926800,0.7569267578125,9.622611999511719,1.8394938707351685,0.34450647234916687
1685734979970928400,0.776928466796875,9.638338088989258,1.717763066291809,0.15081554651260376
1685734979990928400,0.796928466796875,9.66579532623291,1.7725616693496704,0.2675376832485199
1685734980010928400,0.816928466796875,9.715326309204102,1.8540409803390503,0.2620980441570282
1685734980030928400,0.836928466796875,9.4497709274292,1.7637604475021362,0.16513288021087646
1685734980050928400,0.856928466796875,9.518445014953613,1.8022593259811401,0.12699803709983826
1685734980070928400,0.876928466796875,9.673723220825195,1.8038681745529175,0.13231316208839417
1685734980090928400,0.896928466796875,9.822020530700684,1.872418999671936,0.26517221331596375
1685734980110928400,0.916928466796875,9.74907398223877,1.897749662399292,0.35395878553390503
1685734980130928400,0.936928466796875,9.549091339111328,1.906646490097046,0.28814697265625
1685734980150928400,0.956928466796875,9.567900657653809,1.8750046491622925,0.22088904678821564
1685734980170928400,0.976928466796875,9.513734817504883,1.8585325479507446,0.17617493867874146
1685734980190928400,0.996928466796875,9.502394676208496,1.8070285320281982,0.2236088514328003
1685734980210928400,1.016928466796875,9.42671012878418,1.8037341833114624,0.1794119030237198
1685734980230928400,1.036928466796875,9.616119384765625,1.828672170639038,0.3434530198574066
1685734980250928400,1.056928466796875,9.593873023986816,2.0282528400421143,0.4677025079727173
1685734980270928400,1.076928466796875,9.733646392822266,1.9641648530960083,0.4549749493598938
1685734980290928400,1.096928466796875,9.755959510803223,1.8675731420516968,0.1764335185289383
1685734980310928400,1.116928466796875,9.761917114257812,1.6253852844238281,0.05158068239688873
1685734980330926800,1.1369267578125,9.642972946166992,1.523430585861206,-0.12981361150741577
1685734980350928400,1.156928466796875,9.666666030883789,1.6071605682373047,0.05983588844537735
1685734980370928400,1.176928466796875,9.630245208740234,1.8512924909591675,0.3717907965183258
1685734980390926800,1.1969267578125,9.637907028198242,1.9335860013961792,0.4324024021625519
1685734980410928400,1.216928466796875,9.460966110229492,1.964250922203064,0.39701610803604126
1685734980430928400,1.236928466796875,9.535627365112305,1.9762698411941528,0.4173380732536316
1685734980450928400,1.256928466796875,9.757913589477539,1.9761453866958618,0.4350168704986572
1685734980470928400,1.276928466796875,9.873640060424805,1.7790449857711792,0.30786558985710144
1685734980490928400,1.296928466796875,9.662882804870605,1.7066826820373535,0.17792749404907227
1685734980510926800,1.3169267578125,9.75393009185791,1.751636266708374,0.1691838651895523
1685734980530928400,1.336928466796875,9.607586860656738,1.8180705308914185,0.14594095945358276
1685734980550926800,1.3569267578125,9.565218925476074,1.852977991104126,0.20217595994472504
1685734980570928400,1.376928466796875,9.421327590942383,1.9212032556533813,0.08771397173404694
1685734980590928400,1.396928466796875,9.512507438659668,1.7825502157211304,-0.04677312448620796
1685734980610928400,1.416928466796875,9.662738800048828,1.7525460720062256,-0.15094004571437836
1685734980630928400,1.436928466796875,9.852810859680176,1.639453649520874,-0.14756901562213898
1685734980650928400,1.456928466796875,9.81220531463623,1.681936264038086,-0.07128974795341492
1685734980670928400,1.476928466796875,9.842744827270508,1.7692959308624268,0.18324261903762817
1685734980690928400,1.496928466796875,9.516615867614746,1.9402801990509033,0.3197312653064728
1685734980710928400,1.516928466796875,9.328901290893555,1.9451547861099243,0.3008745312690735
1685734980730928400,1.536928466796875,9.310294151306152,2.0628442764282227,0.46754929423332214
1685734980750928400,1.556928466796875,9.655000686645508,2.0060441493988037,0.4571392834186554
1685734980770928400,1.576928466796875,9.72748851776123,1.917966365814209,0.20868819952011108
1685734980790928400,1.596928466796875,9.74259090423584,1.5765434503555298,-0.05253836140036583
1685734980810928400,1.616928466796875,9.740311622619629,1.5901042222976685,-0.023491907864809036
1685734980830928400,1.636928466796875,9.82020092010498,1.75879967212677,0.2317778766155243
1685734980850928400,1.656928466796875,9.596458435058594,2.030627727508545,0.395704060792923
1685734980870928400,1.676928466796875,9.407593727111816,2.1471199989318848,0.5171092748641968
1685734980890928400,1.696928466796875,9.391936302185059,2.0923025608062744,0.48353299498558044
1685734980910928400,1.716928466796875,9.491706848144531,1.893966794013977,0.19958065450191498
1685734980930928400,1.736928466796875,9.732162475585938,1.613826036453247,-0.1202559694647789
1685734980950928400,1.756928466796875,10.006997108459473,1.6384958028793335,-0.038853105157613754
1685734980970928400,1.776928466796875,9.784987449645996,1.676161527633667,-0.03741658478975296
1685734980990928400,1.796928466796875,9.627937316894531,1.652813196182251,0.1395532190799713
1685734981010928400,1.816928466796875,9.482216835021973,1.7895029783248901,0.1947922557592392
1685734981030928400,1.836928466796875,9.506062507629395,1.9407398700714111,0.30528944730758667
1685734981050928400,1.856928466796875,9.37360668182373,2.0847272872924805,0.41089287400245667
1685734981070928400,1.876928466796875,9.67602252960205,2.068418025970459,0.34525343775749207
1685734981090928400,1.896928466796875,9.699419021606445,1.8918884992599487,0.3744722902774811
1685734981110928400,1.916928466796875,9.731060981750488,1.7117489576339722,0.2170487493276596
1685734981130928400,1.936928466796875,9.639286041259766,1.7049684524536133,0.08696697652339935
1685734981150928400,1.956928466796875,9.693950653076172,1.86899995803833,0.25664883852005005
1685734981170928400,1.976928466796875,9.635570526123047,2.010650634765625,0.39999446272850037
1685734981190928400,1.996928466796875,9.429400444030762,1.9092991352081299,0.3945261240005493
1685734981210928400,2.016928466796875,9.502836227416992,1.9099313020706177,0.399257093667984
1685734981230928400,2.036928466796875,9.825909614562988,1.8159924745559692,0.3686017096042633
1685734981250928400,2.056928466796875,9.876455307006836,1.8616163730621338,0.3295474946498871
1685734981270928400,2.076928466796875,9.802389144897461,1.7490792274475098,-0.0025282769929617643
