time,seconds_elapsed,z,y,x
1685476171181330000,1.923329833984375,-40.5625,20.75,16.875
1685476171201330000,1.943329833984375,-40.4375,20.8125,16.625
1685476171221330000,1.963329833984375,-40.5,20.875,16.4375
1685476171241330000,1.983329833984375,-40.3125,20.75,16.125
1685476171261330000,2.003329833984375,-40.125,21,15.9375
1685476171281330000,2.023329833984375,-39.8125,20.625,15.625
1685476171301330000,2.043329833984375,-39.875,20.5625,15.625
1685476171321330000,2.063329833984375,-39.875,20.5625,15.625
1685476171341330000,2.083329833984375,-39.75,20.5625,15.375
1685476171361330000,2.103329833984375,-40.0625,20.4375,15.375
1685476171381330000,2.123329833984375,-39.9375,20.625,15.4375
1685476171401330000,2.143329833984375,-40.1875,20.6875,15.6875
1685476171421330000,2.163329833984375,-39.9375,20.6875,15.8125
1685476171441330000,2.183329833984375,-39.6875,21,15.9375
1685476171461330000,2.203329833984375,-39.8125,20.9375,15.6875
1685476171481330000,2.223329833984375,-39.875,21.3125,15.8125
1685476171501330000,2.243329833984375,-39.9375,21.1875,15.75
1685476171521330000,2.263329833984375,-40.0625,21.1875,15.8125
1685476171541330000,2.283329833984375,-40.1875,21.125,16
1685476171561330000,2.303329833984375,-40.125,20.8125,15.625
1685476171581330000,2.323329833984375,-39.9375,20.9375,15.5
1685476171601330000,2.343329833984375,-39.8125,20.875,15.25
1685476171621330000,2.363329833984375,-40,20.9375,15.375
1685476171641330000,2.383329833984375,-39.9375,20.75,15.625
1685476171661330000,2.403329833984375,-40,21.25,15.8125
1685476171681330000,2.423329833984375,-40.25,20.6875,15.9375
1685476171701330000,2.443329833984375,-40.4375,20.8125,16.125
1685476171721330000,2.463329833984375,-40.6875,21.25,16.0625
1685476171741330000,2.483329833984375,-40.6875,21.1875,16.1875
1685476171761330000,2.503329833984375,-40.3125,21.3125,16.25
1685476171781330000,2.523329833984375,-40.25,21.3125,16.125
1685476171801330000,2.543329833984375,-40.25,21.1875,16.375
1685476171821330000,2.563329833984375,-40.3125,21.125,16.1875
1685476171841330000,2.583329833984375,-40,21,16.25
1685476171861330000,2.603329833984375,-40.1875,20.75,16.25
1685476171881330000,2.623329833984375,-40.125,20.625,16.1875
1685476171901330000,2.643329833984375,-40.0625,20.6875,16.375
1685476171921330000,2.663329833984375,-39.875,21.125,16.375
1685476171941330000,2.683329833984375,-39.9375,21.25,16.3125
1685476171961330000,2.703329833984375,-40.25,21.1875,16.4375
1685476171981389300,2.723389404296875,-40.125,21.25,16.1875
1685476172001330000,2.743329833984375,-40.25,21.375,16.0625
1685476172021330000,2.763329833984375,-40.25,21.0625,15.875
1685476172041330000,2.783329833984375,-40.1875,21.25,15.9375
1685476172061330000,2.803329833984375,-40.0625,21.3125,15.8125
1685476172081330000,2.823329833984375,-40.0625,21.25,16.0625
1685476172101330000,2.843329833984375,-40.1875,21.1875,16.0625
1685476172121330000,2.863329833984375,-40.3125,21.25,15.875
1685476172141330000,2.883329833984375,-40.1875,21.3125,15.8125
1685476172161330000,2.903329833984375,-40.1875,21.375,16.125
1685476172181330000,2.923329833984375,-40.1875,21.125,16
1685476172201330000,2.943329833984375,-40.3125,21.25,16.1875
1685476172221330000,2.963329833984375,-40.4375,21.125,15.8125
