time,seconds_elapsed,z,y,x
1685710156690445600,0.256445556640625,-0.0027925267349928617,-0.033859387040138245,-0.12508775293827057
1685710156710445600,0.276445556640625,-0.0015707963611930609,-0.03632030263543129,-0.11040952801704407
1685710156730445600,0.296445556640625,-0.013508847914636135,-0.03267256170511246,-0.07827802002429962
1685710156750445600,0.316445556640625,-0.04738568887114525,-0.01851794309914112,-0.012583823874592781
1685710156770450200,0.3364501953125,-0.027349309995770454,-0.004049163777381182,0.05284857004880905
1685710156790443800,0.35644384765625,-0.004694935865700245,-0.037716563791036606,0.1080184280872345
1685710156810445600,0.376445556640625,0.005044001620262861,-0.022828906774520874,0.07527604699134827
1685710156830443800,0.39644384765625,0.03459242731332779,-0.015603243373334408,0.07656759768724442
1685710156850445600,0.416445556640625,0.04876450076699257,-0.0057072266936302185,0.0723089873790741
1685710156870443800,0.43644384765625,0.056356679648160934,-0.003577925032004714,0.04380776360630989
1685710156890443800,0.45644384765625,0.05672319978475571,-0.005166174378246069,0.052237704396247864
1685710156910445600,0.476445556640625,0.04064871743321419,-0.02857103943824768,0.052726395428180695
1685710156930443800,0.49644384765625,0.021275563165545464,0.00003490658491500653,0.04590215906500816
1685710156950443800,0.51644384765625,0.03274237737059593,0.06201154738664627,-0.006911503616720438
1685710156970445600,0.536445556640625,0.007225662935525179,-0.011484266258776188,-0.038327429443597794
1685710156990445600,0.556445556640625,-0.02197369560599327,-0.054506633430719376,-0.022776545956730843
1685710157010443800,0.57644384765625,-0.030089477077126503,0.03047344833612442,0.005742133129388094
1685710157030443800,0.59644384765625,-0.019303342327475548,0.08405505865812302,0.010506882332265377
1685710157050443800,0.61644384765625,0.0026354470755904913,0.045204028487205505,0.002740166848525405
1685710157070443800,0.63644384765625,0.005811946466565132,-0.0067369709722697735,0.02776818908751011
1685710157090443800,0.65644384765625,0.006771877408027649,0.00143117003608495,0.04977678880095482
1685710157110443800,0.67644384765625,0.006562437862157822,0.004660028964281082,0.09983283281326294
1685710157130461200,0.696461181640625,0.010873401537537575,0.0003665191470645368,0.14208725094795227
1685710157150443800,0.71644384765625,0.03928736224770546,-0.020437804982066154,0.13318607211112976
1685710157170443800,0.73644384765625,0.08368853479623795,-0.05150466784834862,0.1123119369149208
