time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1685735015270226700,36.076226806640626,5,0.15000000596046448,13.119842529296875,4.138999938964844,14.2471923828125,155.00877380371094,69.80000305175781,30.2407107,60.1127758
1685735016272040400,37.07804052734375,5,0.15000000596046448,13.129860877990723,4.327000141143799,14.581334114074707,155.0213165283203,69.80000305175781,30.2408217,60.112659
1685735017265809200,38.07180908203125,5,0.15000000596046448,13.139798164367676,4.48199987411499,15.21350383758545,155.0419158935547,69.80000305175781,30.240937,60.1125382
1685735018270797600,39.076797607421874,5,0.15000000596046448,13.149847984313965,4.4730000495910645,15.5023775100708,155.02325439453125,69.80000305175781,30.2410522,60.1124109
1685735019270751700,40.076751708984375,5,0.15000000596046448,13.1598482131958,4.5229997634887695,15.69869327545166,155.0126495361328,69.80000305175781,30.2411739,60.1122832
1685735020264855600,41.07085546875,5,0.15000000596046448,13.16978931427002,4.426000118255615,15.615928649902344,154.99578857421875,69.80000305175781,30.2412918,60.112155
1685735021256079400,42.062079345703125,5,0.15000000596046448,13.17970085144043,4.315000057220459,15.736275672912598,155.00747680664062,69.80000305175781,30.2414112,60.1120265
1685735022266179300,43.072179443359374,5,0.15000000596046448,13.189802169799805,4.086999893188477,15.915220260620117,155.01194763183594,69.80000305175781,30.2415339,60.1118968
1685735023265126100,44.07112622070313,5,0.15000000596046448,13.19979190826416,4.056000232696533,16.00482749938965,155.0061798095703,69.80000305175781,30.2416564,60.1117672
1685735024265152300,45.07115234375,5,0.15000000596046448,13.209792137145996,3.9670000076293945,15.735836029052734,154.98277282714844,69.80000305175781,30.2417769,60.1116371
1685735025264983000,46.070983154296876,5,0.15000000596046448,13.2197904586792,3.9000000953674316,15.607572555541992,155.9351806640625,69.80000305175781,30.241893,60.1115089
1685735026271252200,47.07725219726562,5,0.15000000596046448,13.229852676391602,3.9000000953674316,15.305583953857422,155.97906494140625,69.80000305175781,30.2420039,60.111381
1685735027272378400,48.07837841796875,5,0.15000000596046448,13.239864349365234,3.9000000953674316,14.656704902648926,155.95982360839844,69.80000305175781,30.2421105,60.1112574
1685735028259643000,49.06564282226562,5,0.15000000596046448,13.249736785888672,3.9000000953674316,14.653792381286621,155.04940795898438,69.80000305175781,30.242216,60.1111381
1685735029268626700,50.074626708984376,5,0.15000000596046448,13.25982666015625,3.9000000953674316,14.944818496704102,155.02264404296875,69.80000305175781,30.2423275,60.1110173
1685735030268448800,51.07444873046875,5,0.15000000596046448,13.269824981689453,3.9000000953674316,15.142446517944336,155.96243286132812,69.80000305175781,30.2424394,60.1108951
1685735031257318000,52.06331787109375,5,0.15000000596046448,13.27971363067627,3.9000000953674316,14.994242668151855,155.0416259765625,69.80000305175781,30.2425493,60.1107722
1685735032262847000,53.068846923828126,5,0.15000000596046448,13.289769172668457,3.9000000953674316,15.340174674987793,154.0779571533203,69.80000305175781,30.2426641,60.1106486
1685735033272428300,54.07842822265625,5,0.15000000596046448,13.299864768981934,3.9000000953674316,15.828609466552734,154.98440551757812,69.80000305175781,30.2427844,60.1105222
1685735034265219000,55.07121899414062,5,0.15000000596046448,13.309792518615723,3.9000000953674316,16.178070068359375,155.96397399902344,69.80000305175781,30.2429049,60.110392
1685735035260101400,56.06610131835937,5,0.15000000596046448,13.319741249084473,3.9000000953674316,16.46500587463379,154.13491821289062,69.80000305175781,30.2430286,60.1102589
1685735036268469500,57.074469482421875,5,0.15000000596046448,13.329825401306152,3.9000000953674316,16.764636993408203,154.02587890625,69.80000305175781,30.2431646,60.110123
1685735037270115300,58.076115234375,5,0.15000000596046448,13.339841842651367,3.9000000953674316,16.82508659362793,154.94090270996094,69.80000305175781,30.2432993,60.1099841
1685735038269806600,59.075806640625,5,0.15000000596046448,13.349838256835938,3.9000000953674316,16.792945861816406,154.99407958984375,69.80000305175781,30.2434278,60.1098448
1685735039268377300,60.07437744140625,5,0.15000000596046448,13.359824180603027,3.9000000953674316,16.759553909301758,154.99874877929688,69.80000305175781,30.243554,60.1097068
1685735040259363800,61.06536376953125,5,0.15000000596046448,13.369733810424805,3.9000000953674316,17.136754989624023,155.9630889892578,69.80000305175781,30.2436796,60.1095672
1685735041261220000,62.06722021484375,5,0.15000000596046448,13.379752159118652,3.9000000953674316,17.120319366455078,155.06414794921875,69.80000305175781,30.2438043,60.1094255
1685735042259813600,63.065813720703126,5,0.15000000596046448,13.389738082885742,3.9000000953674316,16.957002639770508,155.92945861816406,69.80000305175781,30.2439296,60.109286
1685735043263554300,64.06955419921874,5,0.15000000596046448,13.399775505065918,3.75,16.696735382080078,155.97967529296875,69.80000305175781,30.2440511,60.1091466
1685735044273654300,65.079654296875,5,0.15000000596046448,13.409876823425293,3.7200000286102295,16.47343635559082,155.0474090576172,69.80000305175781,30.2441722,60.1090086
1685735045268332000,66.07433203125,5,0.15000000596046448,13.41982364654541,3.7200000286102295,16.371280670166016,154.99757385253906,69.80000305175781,30.2442946,60.1088734
1685735046273144000,67.07914404296875,5,0.15000000596046448,13.429871559143066,3.7200000286102295,16.277156829833984,154.9962158203125,69.80000305175781,30.2444163,60.1087369
1685735047271930400,68.07793041992187,5,0.15000000596046448,13.439859390258789,3.7200000286102295,15.217842102050781,155.87551879882812,69.80000305175781,30.2445323,60.1086058
1685735048270383600,69.07638354492188,5,0.15000000596046448,13.449844360351562,3.9000000953674316,14.0225248336792,154.9705810546875,69.80000305175781,30.2446409,60.1084846
1685735049269450200,70.0754501953125,5,0.15000000596046448,13.459835052490234,3.9000000953674316,13.266608238220215,154.95574951171875,69.80000305175781,30.2447423,60.1083731
1685735050263032600,71.06903247070312,5,0.15000000596046448,13.469770431518555,3.867000102996826,12.389715194702148,154.95069885253906,69.80000305175781,30.2448369,60.1082674
