time,seconds_elapsed,z,y,x
1685548187605782000,0.248781982421875,0.017383478581905365,-0.002914699725806713,0.05539675056934357
1685548187630775600,0.273775634765625,0.3409675359725952,-0.05054473504424095,0.16660912334918976
1685548187650777300,0.29377734375,0.3508984446525574,-0.0031415927223861217,0.1987057328224182
1685548187670775600,0.313775634765625,0.32969269156455994,-0.009494591504335403,0.14964452385902405
1685548187690777300,0.33377734375,0.2557780146598816,0.011815878562629223,0.07045894116163254
1685548187710775600,0.353775634765625,0.15791739523410797,0.041922807693481445,0.04398229718208313
1685548187730775600,0.373775634765625,0.0961850956082344,0.04056145250797272,0.07178539037704468
1685548187750777300,0.39377734375,0.05824163556098938,-0.016545720398426056,0.047333329916000366
1685548187770777300,0.41377734375,0.010646508075296879,-0.10124655067920685,-0.03659955412149429
1685548187790775600,0.433775634765625,-0.05078908056020737,-0.16730725765228271,-0.10173524171113968
1685548187810777300,0.45377734375,-0.09833184629678726,-0.22357667982578278,-0.09573131054639816
1685548187830777300,0.47377734375,-0.11381292343139648,-0.24371777474880219,-0.04082325100898743
1685548187850775600,0.493775634765625,-0.07936011999845505,-0.17936748266220093,-0.01202531810849905
1685548187870775600,0.513775634765625,-0.010035643354058266,-0.04092797264456749,0.007609635591506958
1685548187890775600,0.533775634765625,0.08436921238899231,0.09712757170200348,0.03415609151124954
1685548187910775600,0.553775634765625,0.12610003352165222,0.12397073954343796,0.03214896470308304
1685548187930793000,0.57379296875,0.09253735840320587,0.09583602845668793,0.04239404574036598
1685548187950775600,0.593775634765625,0.04707153141498566,0.09953612834215164,0.0507018156349659
1685548187970777300,0.61377734375,0.05054473504424095,0.10032152384519577,0.007609635591506958
1685548187990775600,0.633775634765625,0.03675663471221924,0.06962118297815323,-0.013631021603941917
1685548188010775600,0.653775634765625,0.008325220085680485,0.0705462098121643,-0.023945916444063187
1685548188030775600,0.673775634765625,0.0005061454721726477,0.09061749279499054,-0.06700319051742554
1685548188050775600,0.693775634765625,-0.024469515308737755,0.13348278403282166,-0.08915141969919205
1685548188070775600,0.713775634765625,-0.06311110407114029,0.12997466325759888,-0.1008102148771286
1685548188090777300,0.73377734375,-0.09241518378257751,0.0717330351471901,-0.09628981351852417
1685548188110775600,0.753775634765625,-0.10606365650892258,0.07330382615327835,-0.053215090185403824
1685548188130775600,0.773775634765625,-0.07627088576555252,0.11149163544178009,-0.03787364438176155
